0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.1154432204,0.5298625872,0.9450327379,0.1195971704,0.2032741563,0.113088258,0.3331134735,0.1342946433,0.1120604274,0.426132848,0.1421851827,0.2740123909,0.0938365606,5542.6536943,2451.3325177,14.6691869052,-0.6398296435,0.1175310862,0.1644683322,-0.2016259695,0.1870508873,-0.0415362166,0.0497509935,-0.025797615,0.0052047453,-0.2454681553,-0.0032924815,-0.0176689761,hiphop
0.1002211037,0.6172939494,0.8935167744,0.1345495304,0.1890495539,0.1355771665,0.3616227286,0.1555905063,0.1167159389,0.4010804385,0.1637159511,0.2724535759,0.084408018,5072.285674,2299.542224,14.3675756117,-1.0249968933,-0.7522192715,0.351241033,-0.069671757,0.1935459377,-0.3344422782,0.1084496786,-0.1477081582,0.1690133834,-0.1098879779,0.0453307617,-0.092727302,hiphop
0.1008600363,0.4310298459,0.9300597735,0.1256999467,0.2345767546,0.1375507745,0.4040727071,0.2017887871,0.0931867595,0.4828368601,0.1659631579,0.2756957222,0.0661755577,4132.992867,2067.19741791,13.8349743396,0.3628622871,-0.7766151668,0.0671692804,0.1452648335,0.0777543515,-0.3154979836,0.1636953682,-0.2214151339,0.0242995783,-0.1192363812,0.1308371639,0.0055918345,hiphop
0.077470087,0.309532555,0.9501741815,0.0969065476,0.2028759787,0.0907295319,0.3715341348,0.1263679532,0.0575903503,0.5823606952,0.122286216,0.2500979039,0.041095256,3426.92705396,1749.72564878,12.5303526257,1.5800430889,-0.5297055964,0.0872521896,-0.0514580504,0.0778283857,-0.0469175922,-0.0323041492,-0.1445411961,-0.033543918,0.0113010478,-0.0281572722,-0.0900452441,jazz
0.0583829217,0.3260729618,0.9798131755,0.078646893,0.1644941991,0.0719184085,0.3472044039,0.1049230822,0.048189816,0.4322028872,0.0923641048,0.175725399,0.034327844,3257.09249859,1600.17592669,8.0761236637,1.3700062967,-0.4649133557,0.1265942003,-0.0950345666,0.0626319402,0.0203215055,0.1519626744,-0.002831959,-0.0062461023,-0.0952448704,-0.0208214232,-0.0008566176,jazz
0.0573992414,0.2112985616,0.9963545492,0.0697871984,0.1446504583,0.0534208605,0.2583986002,0.0873737029,0.0360505299,0.4791083093,0.1121363674,0.2261920897,0.0261491974,2886.20041361,1538.16288005,11.415534631,3.0865498779,-1.3173460563,0.3425401016,-0.2042387613,0.2523843461,-0.0871524492,-0.1577953855,0.0681234785,0.3255805792,-0.0792932581,0.0703588726,0.0121817118,jazz
0.0441140923,0.2764785354,0.9905799858,0.0515686024,0.1098861657,0.0455118219,0.2513459354,0.0738740155,0.0286484826,0.4589513204,0.0580465402,0.1614250918,0.0240727569,2734.60941906,1394.79686967,9.8191793663,4.0638664991,-0.486815794,-0.0906184682,0.0162774143,0.0879001958,-0.2495001476,-0.0839803417,-0.0002587475,0.0663508356,-0.0841809371,-0.0670848485,-0.2150053964,jazz
0.0473768822,0.2948218282,0.8798851341,0.061660192,0.1162042514,0.0641313082,0.331972495,0.0952850965,0.0359721207,0.6199511337,0.0719103308,0.1857815534,0.0283068257,3067.07322805,1511.0600134,11.246077423,2.0785171487,0.1646213553,0.7472359188,0.2088508159,0.305350419,-0.0512031573,0.0589271767,-0.117535415,0.1041647435,-0.0373752335,0.0341944851,0.1434698791,jazz
0.0574477634,0.3345313219,0.8694743825,0.0696754794,0.1830458108,0.0589080087,0.2618275164,0.0835475984,0.0417151963,0.4988931338,0.0788837035,0.2255484629,0.03129524,3267.06147772,1598.61540926,10.7473659617,1.8857514983,-0.4968723859,0.3347716602,-0.5875068241,0.1816296507,-0.2924967771,0.0058256934,0.0755273118,0.2187117417,0.1649862949,-0.0297694265,-0.1278346372,jazz
0.0476462412,0.3020627758,0.9930980617,0.0768912655,0.1542978513,0.0781772356,0.2801910937,0.0901257185,0.0445770232,0.4015039907,0.0705949592,0.157075261,0.0314103064,3321.46315097,1614.37223948,12.0378672528,1.7215966065,-0.8051666318,0.8606226437,0.0028004582,-0.0084755899,-0.0979998905,0.4758902991,0.1196927803,0.1326503048,-0.0945095351,0.0671602147,-0.2513740903,jazz
0.0643307704,0.2710932616,0.8569447212,0.0629128711,0.1868201438,0.0548541098,0.4288316328,0.0863414587,0.0355203155,0.4397621357,0.0737992167,0.3247744657,0.0275421514,2928.95516074,1575.93443791,10.1068467919,1.987113184,0.1602988058,0.5438123977,-0.5036221654,0.169302961,-0.318223884,-0.0406039071,-0.1255062051,-0.1294622294,-0.5537414986,-0.4276182131,-0.3320078823,jazz
0.0459134034,0.3816218255,0.9764281866,0.0719907167,0.1349544529,0.0619778013,0.2326851142,0.100138275,0.044135496,0.3916832837,0.1049648619,0.173492362,0.0305740261,3313.73143448,1576.33592369,12.9051061616,1.3574070534,-1.100481589,0.2319097154,0.1146623258,0.0858073034,0.0912372044,0.2901480509,-0.1554271136,0.2739220328,0.0707512167,0.1480234456,-0.0616554852,jazz
0.0314288914,0.3045715093,0.9911034855,0.0450901975,0.0888684822,0.0422071016,0.2242924079,0.0485102629,0.0272726064,0.3984274023,0.0452530902,0.1223733978,0.0226425428,2732.70116563,1349.81976591,9.6550833385,2.907692805,0.8328408772,0.1503956035,-0.1733460685,-0.1065476327,-0.1130708447,0.0401067676,-0.0766810777,0.1004212102,-0.0530359181,0.1376659336,0.0688643489,jazz
0.0325669354,0.3271788335,0.9903717521,0.0641634746,0.1196671368,0.0561243347,0.2063377458,0.0916297441,0.0342554394,0.3416554508,0.0753424167,0.1313973373,0.0232605516,2956.72353826,1434.96978118,8.0390097152,2.8755184226,-0.8354290083,0.339210255,0.2697946534,0.356882046,-0.0343496241,0.4446355521,0.0449412214,0.068997572,-0.0799708742,0.0612186808,-0.0736090841,jazz
0.0763022722,0.358131138,0.9680484865,0.1057226302,0.1966636037,0.085833573,0.4096921451,0.133796755,0.0613405627,0.4715084213,0.1437635171,0.2516456273,0.0508704167,4055.12079338,1897.83496613,12.9177184002,0.6619821877,-0.2778210504,0.0612837987,0.0401296277,0.1067739073,-0.125281958,-0.0222177555,-0.0961025167,-0.0519305395,-0.2490952698,0.0077950411,-0.1854101174,jazz
0.0629175909,0.3764578356,0.9886127074,0.0894025388,0.1648840698,0.076223942,0.3008994979,0.0984641797,0.0537604234,0.4735941678,0.1087792132,0.2164339709,0.0435516663,3866.0391991,1773.76002096,11.3498797082,0.7979188748,-0.2334101135,0.1303852202,0.0665241782,0.0460833114,-0.1395550912,0.0617859704,-0.0508731388,0.1416997804,-0.1204377255,0.0246139823,-0.0996125253,jazz
0.0606121763,0.4124235333,0.9551332074,0.0803370694,0.1269069481,0.0690480147,0.2944213559,0.0886388346,0.0621659018,0.4939828025,0.0965602758,0.2045838775,0.04735365,4353.94341042,1844.43399689,11.770114627,0.2160846406,0.314909437,0.2558834852,0.0717591959,-0.2102898361,-0.0935452447,0.1369948043,-0.2048156793,0.1710121326,-0.0382238754,0.0785296495,-0.0139865722,jazz
0.0639831186,0.2455559387,0.9149070256,0.0849017089,0.1717354967,0.0803672096,0.4125947437,0.1380648925,0.0519666755,0.5689955674,0.0911958044,0.255666827,0.0346439406,2936.42366986,1593.75561492,8.2512135296,2.8790788335,-0.4279996269,0.3932559612,0.1853954539,0.0363895057,-0.1295461921,0.0690650219,0.0053887402,-0.1214941748,-0.0701430547,0.037573086,-0.1878732702,jazz
0.0728700109,0.3817695092,0.9452679873,0.0914745836,0.1848574999,0.0870504842,0.3848501866,0.1320154528,0.0599044676,0.5218612372,0.1328117504,0.2363678243,0.0493260683,3983.38033465,1864.69745034,12.6563793395,0.6421088607,-0.3400056196,0.1129769236,0.1142013091,0.0257680605,-0.0715574285,0.0236772715,-0.166073969,-0.0225383655,-0.1786291144,-0.0376222027,-0.1063413317,jazz
0.0692133579,0.3424453103,0.9448228968,0.0967413511,0.2342635896,0.0702503698,0.3890729969,0.1746577548,0.0493377019,0.5622760226,0.107454222,0.2780816344,0.0496468251,3220.52312465,1672.10147609,11.9623331471,1.2764881116,-0.5687480034,0.1889422209,0.0569081688,0.3003198233,0.0157171268,0.0834207373,-0.0010426688,-0.0021024414,-0.2101438274,0.075645098,-0.0940777369,jazz
0.0833016074,0.378406006,0.97512679,0.0925746848,0.1692070905,0.0845100518,0.3580036015,0.1162620075,0.0735528503,0.4626337685,0.1347492994,0.2427094911,0.057941685,4537.72795638,2034.38706166,10.9620539308,-0.0668084744,0.0683531159,0.3538476348,0.0282103345,0.0974943141,0.0106570135,0.1480963649,-0.1178727915,0.0458553085,-0.1344262874,0.0294150809,-0.0764350506,jazz
0.0869969181,0.4196345185,0.9830027528,0.1077790336,0.2357738058,0.0936247695,0.3514077076,0.1705233265,0.0777507899,0.5170189598,0.1517593475,0.3014148633,0.0533721297,4168.11900733,1974.35058098,13.1142686317,0.3782845944,-0.610552278,-0.1198491951,-0.2391801376,0.0212174309,-0.0417362897,0.1143416044,-0.1113597043,0.1579475231,-0.0925609175,-0.0323257558,-0.0246888352,jazz
0.0549064931,0.3568061042,0.9647808018,0.0680165425,0.1692611385,0.0616971934,0.3956637922,0.1080773792,0.0407045613,0.4346579164,0.0889470533,0.1915999472,0.0310231136,3177.357116,1577.13550005,11.6406274755,1.6610745662,-0.5884372041,0.0847318178,-0.215370071,0.0835535603,-0.0700550173,-0.0256214217,-0.2370088244,-0.1453853133,-0.4381561618,-0.0739913774,-0.0914115277,jazz
0.0321937785,0.3961507529,0.9504954612,0.0590229951,0.1038993622,0.0573475304,0.2042118382,0.0684505804,0.0368966291,0.3895466405,0.0676822339,0.1241956439,0.0279786217,3361.05940966,1511.33879807,7.1481611901,0.7388114506,-0.3177096576,0.5815552116,0.1241389922,0.4983969452,0.0318206385,0.2799731503,0.0058344467,0.1724768545,-0.0599526283,0.0653014566,-0.0511283443,jazz
0.1801163994,0.4549447674,0.9389128994,0.1660839237,0.2130657977,0.1870285701,0.5100039585,0.1897264205,0.1834331948,0.6864494717,0.2452191601,0.384089503,0.1261563493,5798.34320361,2840.99897267,13.1071300381,-0.7667480118,-0.2363643007,0.5153677599,-0.2339159372,0.0349053577,-0.1035973685,0.1497889076,-0.2884937318,0.1030201589,-0.2306524872,0.018926325,-0.0665115273,jazz
0.0506901492,0.330800182,0.8274509415,0.0612173122,0.1399001929,0.0548767389,0.2752422606,0.0811182903,0.0449210446,0.6995176918,0.0801680728,0.2196276982,0.0324912237,3324.4571348,1598.53893001,10.6482580786,1.1967485007,0.4425023292,0.1398610522,-0.0295785834,0.1217347896,-0.0591921461,0.0722324777,-0.3025732026,0.0969695321,-0.1047994007,-0.1265729674,-0.2068325258,jazz
0.0796347346,0.3356067304,0.9126027363,0.0773313054,0.1769535411,0.079141403,0.4949727618,0.1036872667,0.0731392707,0.3644743333,0.1024069014,0.2185434015,0.0455121366,4176.16328257,1964.58980721,13.6069377797,0.386688406,-0.3676141601,0.3648919975,-0.3263469202,-0.0054323078,-0.2468825206,0.0493601848,-0.3649981563,-0.0864330251,-0.3884310829,-0.4887809591,-0.5589556868,jazz
0.0924485276,0.4432593112,0.9523457308,0.1141907832,0.2066520176,0.1033560544,0.3787073101,0.1557008827,0.0881810161,0.5118439107,0.1356595304,0.3025322631,0.0600887438,4385.03478097,2048.04975911,12.5420504023,0.3974450476,-0.470124371,0.1189769475,-0.236621122,0.1422756668,-0.1806862916,0.0948302651,-0.1995840596,0.0877374474,-0.2214699382,-0.0594067553,-0.1406761787,jazz
0.0629909959,0.3212160344,0.9362403068,0.0780530213,0.1419708581,0.0696332147,0.3873939566,0.1206286256,0.055484379,0.4880872277,0.0947602154,0.2323925796,0.0458256312,4002.01870652,1816.59039257,11.4595356573,0.3159891274,0.3129571902,0.3676707706,-0.1414352934,-0.0533952789,-0.0600649969,0.0018104561,-0.1600123778,0.1556141361,-0.0444129542,-0.0391240507,-0.1885262079,jazz
0.0573886661,0.330734128,0.88411729,0.0808810851,0.1604906691,0.0682001031,0.369740694,0.0921921929,0.05084775,0.6124428627,0.1058103247,0.2396988697,0.0413879876,3271.53600301,1620.48019085,7.3645453795,1.913056794,0.3433373052,0.3888523791,0.0329198047,0.4405525267,-0.1491168891,-0.1251673013,-0.073477493,0.3543123274,0.1856745949,-0.0004911901,-0.0587322469,jazz
0.0620227787,0.3949866358,0.9581717307,0.0763000559,0.158275198,0.07176263,0.2813607921,0.1005279183,0.0748992691,0.4479011018,0.0996400754,0.2030206576,0.0472597735,4150.78022185,1856.83206573,10.4803260857,0.2234988693,-0.1509377364,0.605662658,-0.007957925,-0.1189849329,0.0411812318,0.1473330409,-0.1319434813,0.1546382637,-0.1074885467,-0.0891858838,-0.1314449207,jazz
0.0741042991,0.3002240723,0.9422136046,0.0897050083,0.1933335513,0.0790136336,0.3611435328,0.1299533138,0.0672356331,0.5496175161,0.111710568,0.2615374967,0.0527388483,4088.74553487,1905.06801264,11.6952297485,0.4936885818,-0.1913051156,0.2237433027,0.0040668257,0.0565744632,-0.0257397822,0.1554364796,-0.0690031537,-0.0534696733,-0.1973753254,0.0438174015,-0.1152691332,jazz
0.0984389441,0.330575117,0.964141095,0.0943935324,0.1947288033,0.0965437904,0.3712524796,0.1376436461,0.0948046004,0.5221795552,0.1311248635,0.2573957483,0.0760209054,4585.81265275,2178.72557104,11.9250491397,0.1153525549,-0.3655793599,0.538656707,0.0797676259,-0.2037632487,0.1453391118,0.2145113914,-0.2675369357,0.1665742334,-0.2009624021,-0.1642432473,-0.0597945001,jazz
0.0837090674,0.2604322349,0.9729361312,0.0871793153,0.1888200604,0.0934470886,0.401641554,0.1211697136,0.0780851233,0.4872424414,0.1440756217,0.2008616314,0.0655693269,3695.61242715,1851.632106,10.4396242573,0.9944059124,-0.7864192555,0.6825199964,-0.2933850813,-0.0653419416,0.4250403791,0.224704851,-0.1583412314,0.059811296,-0.340021753,-0.0059029075,-0.1370124852,jazz
0.0717277012,0.345121127,0.9630642874,0.0987833371,0.1959837201,0.0972703229,0.4491317433,0.1433824395,0.0736430773,0.4916112964,0.1230851951,0.2772039761,0.0459541648,3914.09099455,1864.04870757,11.651348116,0.6096966437,-0.4639789132,0.3698511054,-0.0879330067,-0.0442867399,-0.1219401958,0.201895349,-0.2152662924,-0.0582463934,-0.2232635128,-0.0141049036,-0.0896799205,jazz
0.0603210447,0.2755349224,0.9594554229,0.0713962245,0.1374868368,0.0644567496,0.2714439926,0.090112326,0.0482705867,0.4754442383,0.0791618226,0.2373070635,0.0394052204,3689.08159428,1732.89209346,8.9670681789,0.6536605338,0.3118789813,0.5586722194,-0.0084380939,0.0991718279,-0.1621374931,0.0427168046,-0.0365174234,0.1791905631,0.1035379734,0.1265417118,-0.1090092961,jazz
0.0417961474,0.3026648068,0.9835502359,0.0564992567,0.1293017462,0.0543008735,0.2199605028,0.0680059009,0.0391495922,0.3841590715,0.0653735698,0.1571045007,0.0265584962,3153.2571912,1486.85510361,11.3938453718,1.8542051554,-0.6395402542,0.8203012145,-0.4744879366,0.2948407516,-0.1191486957,0.4633946839,-0.1832913007,0.328755489,-0.1071386504,0.0153462113,-0.1846146934,jazz
0.0788646931,0.3247019935,0.9519731838,0.108895514,0.2329348023,0.0824564909,0.3506810839,0.1313327783,0.0845105912,0.4897509242,0.1282774486,0.2699031944,0.0505404737,3813.75963527,1894.8104958,14.2565856644,0.9834715247,-1.0267591341,0.4812803153,-0.5165511447,0.3027099229,-0.049237791,0.3730388638,-0.1266340441,0.335358149,-0.0835879377,0.1633239859,-0.1716333406,jazz
0.0374099767,0.25628948,0.9940247004,0.0493937555,0.1056304277,0.0450932523,0.2059857338,0.0721202704,0.0297565712,0.3759334145,0.054713539,0.1249867771,0.021207747,2796.84151156,1379.54520887,11.3937106781,2.9787436737,-0.8595314147,0.9314377063,-0.1671316706,0.2314061714,0.2826123108,0.2598291973,-0.0996967358,0.0774578541,-0.3276299555,-0.0036242428,-0.0316977085,jazz
0.0987270543,0.2575415869,0.943103615,0.1246582625,0.1745741478,0.08969542,0.4131314386,0.1429667388,0.0755407065,0.5617553101,0.1721159985,0.3287100232,0.044876689,3259.36266215,1808.8438899,12.6174672912,2.412979089,-1.1762926337,0.316068304,-0.0798842317,0.0133928043,-0.1605404546,0.073988758,-0.2548538154,0.1063549037,0.0437910226,0.0807515262,-0.1414995951,jazz
0.0511099618,0.3473697519,0.9716800147,0.06526899,0.1632384445,0.0588798774,0.3533986447,0.0941568158,0.0416917093,0.4827374692,0.0883308607,0.2431872398,0.0311669085,3063.07576612,1534.37224763,12.7981268414,1.8733800523,-0.4080678353,0.171385362,-0.3363460434,0.021241929,0.0100246684,0.1412838854,-0.0813909638,-0.0141077204,-0.0306884117,0.1533459839,-0.1826307603,jazz
0.0658901378,0.2565669992,0.9865503313,0.08844604,0.1648151285,0.0679712461,0.3276972564,0.1048107026,0.048152015,0.492763451,0.0990582039,0.2409529657,0.035794963,3400.88597481,1670.6471576,13.9370452631,1.2824699594,-0.7567070756,0.3583480075,-0.1332111878,-0.037617044,-0.1051795405,0.0178717984,-0.0160665938,0.069002823,0.1948435358,0.1466695377,-0.195753083,jazz
0.0759493772,0.3520502695,0.8856726708,0.0833498147,0.1553966445,0.0785367696,0.3895987334,0.0966812162,0.049132233,0.4958752233,0.0842445698,0.2037656395,0.0285989904,3277.22786238,1638.28543488,10.3301060557,1.6980552143,-0.940796248,1.1731012576,-0.0383469249,0.2798620862,-0.3019104314,-0.0707062692,-0.2957418266,-0.0977250579,-0.0530526452,-0.0265128629,-0.1847461008,jazz
0.0545016103,0.2081776576,0.9381502462,0.072402569,0.1238284546,0.0570475551,0.332092953,0.0895643099,0.0436147856,0.5724392761,0.0720437315,0.1782348334,0.0351213647,3293.94153036,1589.36480799,13.1936443516,1.9988191167,-0.4537866464,1.5327231673,-0.3674335807,0.1123278281,0.0167086707,-0.05832737,-0.0689320108,-0.0292526992,-0.225375551,0.1145432314,-0.1360177557,jazz
0.0997891162,0.3214360653,0.9393929643,0.174240883,0.2843150835,0.1010101024,0.4278448697,0.1586849751,0.0943765995,0.4619211232,0.1150974304,0.2508059538,0.0419290472,3530.68010904,1874.16878196,12.4936356738,1.1591679284,-1.3767603882,0.8926150664,-0.3919538578,-0.1228892159,-0.2057981568,0.2470198872,0.1191394174,-0.0489064044,-0.083450846,-0.0032989814,-0.0844798276,jazz
0.0606337713,0.2192139788,0.977937461,0.0787861522,0.1434713992,0.0567572324,0.3158964623,0.1075637968,0.0444742946,0.5288377725,0.0907139776,0.1785497899,0.0446194352,3380.2570972,1636.36981409,12.585896152,1.69692235,-0.4626492789,1.0124101036,-0.5563751446,0.5546103882,0.203421348,0.024181252,-0.1303230347,-0.0532819456,-0.2765064498,0.1130292778,-0.0989792549,jazz
0.0852441738,0.2753862635,0.9098960733,0.1010859789,0.2250270215,0.0866379926,0.4014622905,0.1519336583,0.0705226802,0.5540473549,0.134239083,0.3037342733,0.043614742,3605.11844332,1849.98880249,13.1647201872,0.9052289617,-0.7686867514,0.0298694842,-0.4418595031,-0.0073832051,-0.2428985104,-0.1590996125,-0.0731685614,0.0777011251,0.063823824,0.239452152,-0.0118925588,jazz
0.0492845235,0.5023032848,0.932582815,0.0700003959,0.1813572247,0.0595168215,0.3388099019,0.1075092519,0.0376379444,0.5016005866,0.0990822148,0.2177698474,0.0294060937,2795.93673623,1438.28595775,11.1954402678,2.7575561021,-0.6849545501,0.0113690704,-0.3032421801,0.123869649,-0.0083229425,0.0701873514,-0.0866803814,0.0180488456,-0.146248345,0.0139346179,-0.3052650389,jazz
0.0422907869,0.2415890405,0.9950784489,0.057303156,0.1183953046,0.0487027683,0.2551939316,0.0782780202,0.0316127656,0.4375067298,0.0578013785,0.1513054711,0.0226143579,2856.30992668,1427.23330339,11.5670273971,2.6411001871,-0.6921252206,0.7601982316,-0.0430598883,0.2158958545,0.1640043793,0.2700581433,-0.0934260814,0.079051373,-0.2679119473,-0.0862744616,-0.0578809127,jazz
0.058153731,0.2497688957,0.9537819926,0.0812814795,0.1530564253,0.0669528482,0.3642241791,0.0955849564,0.0484629145,0.5787615887,0.0886333864,0.2135517513,0.0386140073,3339.87121639,1631.36409384,11.6572761168,1.7562058082,-0.6714028634,1.1964025572,-0.1034306404,0.4031066701,-0.1262866117,-0.0780096966,-0.1836241173,-0.056042284,-0.3864028605,-0.2202576835,-0.2749043769,jazz
0.0927893365,0.3878871845,0.9724656441,0.1127103824,0.1947342942,0.1058240154,0.3606773306,0.1395036651,0.0844579064,0.522786643,0.1293250048,0.3191515746,0.0662036903,4302.02575672,2016.51204788,12.7648788279,0.4656126725,-0.366205038,0.3378784465,-0.0222804562,-0.1709150528,-0.1996915992,0.1277972677,-0.0912680708,0.0826415142,0.0377446188,0.0355233172,0.0367136022,jazz
0.0786499879,0.3535057257,0.9515224135,0.0934239804,0.1901093337,0.0904608049,0.384618029,0.1635562122,0.0629532159,0.5428344296,0.1155705815,0.2935292235,0.0486766046,3812.98646362,1829.26741018,12.730917948,0.8571330593,-0.4667922118,0.3090337463,-0.1324286523,0.0140169027,0.0203130063,0.1429720832,-0.0526004645,0.0269954267,-0.0770281587,-0.0218848467,-0.1553229351,jazz
